,ds,yhat,yhat_lower,yhat_upper
1440,2015-09-24,2007.6568030808987,1619.6071314860221,2387.5420017421866
1441,2015-09-25,2006.2425018037013,1586.6704455941624,2402.131973718484
1442,2015-09-28,2005.0969130086517,1597.9086630302388,2400.037348698696
1443,2015-09-29,2002.7683702548459,1594.1514716183622,2443.8341651232063
1444,2015-09-30,1998.5073608090402,1579.4340897764193,2382.4637944342658
1445,2015-10-01,1998.58357008329,1616.626483992548,2397.9864798512613
1446,2015-10-02,1998.2442801501727,1573.7599303973552,2412.30067373733
1447,2015-10-05,2000.2860087169754,1570.5402932356744,2429.3123087047643
1448,2015-10-06,1998.979683882019,1579.5315917478517,2375.1215034022143
1449,2015-10-07,1995.711061698222,1542.9942207075355,2374.9837901462433
1450,2015-10-08,1996.746497836762,1596.7000499340393,2414.0403866317506
1451,2015-10-09,1997.3315521556615,1616.6193584954547,2445.580230042875
1452,2015-10-12,2001.941534003106,1603.9049016790318,2400.869325190732
1453,2015-10-13,2001.4306701861105,1615.9473387450394,2422.842639542396
1454,2015-10-14,1998.9333953367816,1643.3592963055498,2441.2783016360963
1455,2015-10-15,2000.7207460950576,1576.108451651824,2374.9489238051096
1456,2015-10-16,2002.0432736975754,1629.8401668692982,2402.5044512575455
1457,2015-10-19,2008.8286156321567,1627.299603888594,2424.6350363446995
1458,2015-10-20,2009.0453670447116,1626.1077306624782,2427.4017726386855
1459,2015-10-21,2007.2828309183146,1621.2367415569863,2414.021571426299
1460,2015-10-22,2009.8142805640618,1580.538224738381,2422.77704050368
1461,2015-10-23,2011.891457667276,1595.566912282487,2415.2643485772223
1462,2015-10-26,2020.998604441869,1641.7232499221561,2417.040777415296
1463,2015-10-27,2022.0007508543088,1588.043801678854,2422.225712104169
1464,2015-10-28,2021.0224737294916,1582.6445152629826,2423.931650622146
1465,2015-10-29,2024.3312807972407,1646.2221321609716,2420.3921410094385
1466,2015-10-30,2027.1721936027177,1642.2617543345816,2409.803384295731
1467,2015-11-02,2038.4103749313122,1665.609371244029,2444.3484011235887
1468,2015-11-03,2040.040800165225,1634.946793223964,2444.7150800965596
1469,2015-11-04,2039.6348468825863,1656.9640593960862,2409.533569087149
1470,2015-11-05,2043.4511515034421,1655.337415450256,2445.223347329931
1471,2015-11-06,2046.7262119289385,1655.8168470443811,2435.006175627281
1472,2015-11-09,2058.7509350853406,1651.1513771116183,2487.5781148872093
1473,2015-11-10,2060.4507450322726,1631.0360312243022,2465.3112808333894
1474,2015-11-11,2060.0101489275917,1656.3963866245708,2455.9879745739067
1475,2015-11-12,2063.6851547135584,1641.0485664708897,2458.538598413293
1476,2015-11-13,2066.711069371161,1659.8128747059159,2501.4250228805413
1477,2015-11-16,2077.351998289731,1671.5089111294137,2498.05738378514
1478,2015-11-17,2078.3896184919413,1663.987556306964,2486.362432111275
1479,2015-11-18,2077.1956718724336,1685.841016934687,2477.3379366183763
1480,2015-11-19,2080.033824340952,1662.2271153685012,2483.475336692498
1481,2015-11-20,2082.1482760147583,1677.8575674850606,2472.5675108697474
1482,2015-11-23,2089.7115123944577,1660.7532194031787,2456.2207794629007
1483,2015-11-24,2089.6475021920105,1704.6030795984966,2485.991595603505
1484,2015-11-25,2087.334681162088,1683.5581274570507,2504.977146960755
1485,2015-11-27,2090.0484810726334,1698.8529559374929,2493.5321790454373
1486,2015-11-30,2094.433824531701,1663.9572230603314,2523.4768935425996
1487,2015-12-01,2093.4031041986223,1709.744511513977,2511.3186073709444
1488,2015-12-02,2090.1856980265884,1675.7577765204803,2508.8205201313026
1489,2015-12-03,2091.065647269368,1664.555449701864,2499.701457942781
1490,2015-12-04,2091.3060190720826,1713.1183430223593,2490.633681825402
1491,2015-12-07,2093.9110415726104,1686.4456689204458,2496.689045982532
1492,2015-12-08,2092.4570147172585,1691.3615255548584,2508.535505086596
1493,2015-12-09,2088.899608344074,1659.3339993347104,2512.325398233768
1494,2015-12-10,2089.519331700258,1678.4708602932303,2531.4693005629842
1495,2015-12-11,2089.5741584082,1690.3900031963258,2512.9974580603734
1496,2015-12-14,2091.9987052786437,1692.731730004843,2498.9796060939766
1497,2015-12-15,2090.5800160832073,1681.5350552371608,2483.398211957045
1498,2015-12-16,2087.088453969422,1695.1217104751101,2474.4457017892637
1499,2015-12-17,2087.7932635310244,1675.87805829903,2487.2526805675875
1500,2015-12-18,2087.940877815803,1677.4956874081822,2482.8629638798357
1501,2015-12-21,2090.5758671505605,1691.9408566299328,2485.498042738225
1502,2015-12-22,2089.1688974295153,1692.3208913823464,2499.13852577947
1503,2015-12-23,2085.643969508616,1676.348727838056,2456.9869841129967
1504,2015-12-24,2086.2625252084786,1686.4517312587514,2494.524969952855
1505,2015-12-28,2088.069633142066,1708.8117120784384,2473.7602109306217
1506,2015-12-29,2086.25152398018,1648.507620738818,2491.7982950270216
1507,2015-12-30,2082.251553063341,1676.509146913604,2498.5818568193895
1508,2015-12-31,2082.3362053092364,1696.8848367878825,2480.4333315927565
1509,2016-01-04,2081.5871227503508,1660.4874349963384,2471.3938447211194
1510,2016-01-05,2079.081704248077,1662.5232300980433,2475.9325770793434
1511,2016-01-06,2074.402699451109,1654.8707232900135,2496.559476609861
1512,2016-01-07,2073.8320741694533,1664.4973940497762,2505.4095084976407
1513,2016-01-08,2072.6328924856157,1679.6950574639302,2508.986322130197
1514,2016-01-11,2071.01836427832,1659.3082699520394,2473.041179696448
1515,2016-01-12,2068.212969786079,1677.5198103401283,2458.7045959898987
1516,2016-01-13,2063.34816770432,1683.0819611263694,2494.1991051277564
1517,2016-01-14,2062.7172140697667,1658.3584750103428,2479.7683904619676
1518,2016-01-15,2061.592464293987,1666.9993995377117,2463.767672131058
1519,2016-01-19,2058.9185050680558,1651.3399676607057,2455.306367030366
1520,2016-01-20,2054.853233026071,1663.769550088716,2469.7500432641386
1521,2016-01-21,2055.1570358775284,1630.8187843520825,2457.923550132586
1522,2016-01-22,2055.0919768697268,1658.622424730133,2436.050295954562
1523,2016-01-25,2058.3490748583276,1674.3865693663201,2443.2406301323854
1524,2016-01-26,2057.601188645211,1679.0605022681216,2438.384663995109
1525,2016-01-27,2054.969838848178,1641.5409122065894,2472.2928070082476
1526,2016-01-28,2056.716643896705,1629.8971043337833,2477.6859864941744
1527,2016-01-29,2058.0781664924534,1646.0573676396955,2462.602725730989
1528,2016-02-01,2065.2545555621373,1648.4295607906497,2446.993323447913
1529,2016-02-02,2065.606874093371,1648.5582497599,2447.0854821813114
1530,2016-02-03,2063.9320088270774,1694.5551546019233,2463.5038142557073
1531,2016-02-04,2066.4697437295563,1673.6427717452405,2481.4025989576157
1532,2016-02-05,2068.437171939704,1656.046389433571,2489.0821109690983
1533,2016-02-08,2076.170811045517,1686.6615463033027,2549.323050820274
1534,2016-02-09,2076.2558913799835,1661.7067602969976,2468.5743250163873
1535,2016-02-10,2074.080463594936,1641.492319876543,2462.563710185132
1536,2016-02-11,2075.8863338718816,1682.1558218973246,2517.39252401745
1537,2016-02-12,2076.8967975536398,1674.843578371456,2462.71170132426
1538,2016-02-16,2078.902532796878,1694.273437670453,2507.7372368994056
1539,2016-02-17,2074.8766706437323,1650.7354710608556,2497.324027778353
1540,2016-02-18,2074.724140239342,1660.968305554503,2494.588398154363
1541,2016-02-19,2073.69814997716,1688.5437805547147,2466.128135097768
1542,2016-02-22,2071.0776851011615,1641.7171176623003,2456.3030055563804
1543,2016-02-23,2067.424431092217,1652.8623173298167,2470.7939174854664
1544,2016-02-24,2061.4608719987064,1687.365497052172,2455.7134901715763
1545,2016-02-25,2059.4878674189094,1657.2698782332773,2441.324469989374
1546,2016-02-26,2056.788188626573,1656.524006484691,2431.1656053105767
1547,2016-02-29,2050.2841700875742,1695.2039415308852,2449.69158865258
1548,2016-03-01,2045.7850122620644,1617.8516763395837,2425.3614221832113
1549,2016-03-02,2039.2251974324106,1650.305923279196,2430.952564198938
1550,2016-03-03,2036.9145892851873,1645.0265570157985,2398.6793527637856
1551,2016-03-04,2034.1406009918446,1625.8108115158361,2433.933666483975
1552,2016-03-07,2028.9739963537604,1630.8852804048572,2457.779456584421
1553,2016-03-08,2025.4130035445028,1633.334336874422,2448.5515343667676
1554,2016-03-09,2020.0137343877893,1629.8500165854743,2421.3699112294817
1555,2016-03-10,2019.0664607591825,1589.6904353922491,2418.6869558322965
1556,2016-03-11,2017.8360134711763,1637.2179697321556,2420.2334345914187
1557,2016-03-14,2018.1206441640581,1625.2660914756088,2442.631314181852
1558,2016-03-15,2016.5554597662274,1613.9065927532722,2428.7803466006976
1559,2016-03-16,2013.1919159528645,1616.086452291014,2427.2783379619714
1560,2016-03-17,2014.2905504856717,1627.7958250678487,2421.0421873244704
1561,2016-03-18,2015.087167398637,1606.5984128229834,2428.312117216265
1562,2016-03-21,2021.0704777197286,1639.2097841761783,2417.310186041058
1563,2016-03-22,2021.197449831454,1614.1371355416702,2420.877272889986
1564,2016-03-23,2019.3885989336225,1640.1379084041737,2398.083287493746
1565,2016-03-24,2021.888477932871,1618.2757441365766,2448.981486423692
1566,2016-03-28,2032.5286874764008,1609.7347742600025,2423.3598683772652
1567,2016-03-29,2033.1595455947893,1631.880473902037,2446.797633731576
1568,2016-03-30,2031.6706364566214,1613.0186025967164,2423.2979486287213
1569,2016-03-31,2034.311557192557,1599.5476423436348,2407.0901130831517
1570,2016-04-01,2037.114156216168,1635.7825592296097,2452.8734978796274
1571,2016-04-04,2047.109244305098,1646.9301402820056,2467.37208762706
1572,2016-04-05,2047.9345394409024,1647.074785927997,2495.0434054656084
1573,2016-04-06,2046.5292151693545,1638.5872796519366,2460.739108535621
1574,2016-04-07,2049.1573844533496,1653.6420963694782,2454.175057359562
1575,2016-04-08,2051.0638959349308,1659.5283487981173,2459.4283155220887
1576,2016-04-11,2058.020656515657,1651.994680734173,2480.272130413022
1577,2016-04-12,2057.760204598001,1664.111385056683,2419.1482160623195
1578,2016-04-13,2055.2523750760824,1649.1739582750417,2440.3265875949382
1579,2016-04-14,2056.7716312078487,1664.7108197338016,2480.4906885521223
1580,2016-04-15,2057.5721259929487,1628.6491635547789,2468.8099639963802
1581,2016-04-18,2061.3061791096256,1653.2676648167412,2465.088999732643
1582,2016-04-19,2060.024759095362,1651.895254692361,2447.737820820042
1583,2016-04-20,2056.5314776340065,1632.8442144686878,2463.8161031536547
1584,2016-04-21,2057.1052961956693,1666.4784902195604,2436.2022164389973
1585,2016-04-22,2057.004519209494,1652.7501219998592,2472.34758265575
1586,2016-04-25,2058.339078826053,1650.1260251640224,2444.0956175692954
1587,2016-04-26,2056.3725223032543,1643.8247473545089,2454.9902229267573
1588,2016-04-27,2052.258485139886,1656.5874897336048,2430.8425088526924
1589,2016-04-28,2052.2805125910972,1658.9238695127426,2470.037062669203
1590,2016-04-29,2051.701752456822,1671.8648631513602,2452.09444627192
1591,2016-05-02,2052.096517315844,1614.8699126878314,2435.2031799462743
1592,2016-05-03,2049.998797489496,1626.3988833551412,2457.400586757398
1593,2016-05-04,2045.8529880299238,1632.1972348929005,2458.4787160894116
1594,2016-05-05,2045.9470547453413,1619.6266635584038,2472.378612590307
1595,2016-05-06,2045.5478903398969,1638.7323295477572,2479.10739096321
1596,2016-05-09,2047.1494693773734,1610.4622281231852,2437.3468840323226
1597,2016-05-10,2045.6778278160941,1660.1231071513873,2436.555001251361
1598,2016-05-11,2042.2666606167288,1649.5738925480273,2441.2973542814043
1599,2016-05-12,2043.1992432945096,1659.4678546435334,2480.1615537399944
1600,2016-05-13,2043.7358235867737,1634.2841084303006,2436.166714111329
1601,2016-05-16,2048.6313786656497,1651.341297609714,2466.914659602188
1602,2016-05-17,2048.3779162875358,1642.706372033194,2482.6320839766195
1603,2016-05-18,2046.219437312985,1624.8242170090193,2454.480710639264
1604,2016-05-19,2048.421518175477,1644.4975077999559,2435.1842166704873
1605,2016-05-20,2050.225502875753,1659.1821828593809,2449.4774630599245
1606,2016-05-23,2058.7107593438736,1679.8918664603286,2462.0987396283144
1607,2016-05-24,2059.515496419828,1681.425555973075,2449.852234944066
1608,2016-05-25,2058.3133393286257,1649.684358576431,2487.8228178340637
1609,2016-05-26,2061.3518419548786,1673.3253967717667,2510.3747957895225
1610,2016-05-27,2063.856024373159,1663.0711366869923,2461.4607776469334
1611,2016-05-31,2074.3410243006742,1668.2420376370503,2477.232332131045
1612,2016-06-01,2073.0010664358783,1671.5106722044357,2475.425246451581
1613,2016-06-02,2075.7249758522926,1659.3732312322693,2500.5743827208757
1614,2016-06-03,2077.7431163593656,1696.3369096089255,2469.3281320268493
1615,2016-06-06,2085.005427998372,1694.3934649211142,2483.326202911445
1616,2016-06-07,2084.8061390266366,1660.668870967283,2470.907496398212
1617,2016-06-08,2082.330651766289,1681.268317938386,2498.561502658655
1618,2016-06-09,2083.853281397712,1674.8710513324386,2522.833009027643
1619,2016-06-10,2084.631635275128,1659.3181169246818,2466.7864312168404
1620,2016-06-13,2088.235375423623,1710.8690010570197,2479.3756025873313
1621,2016-06-14,2086.9362470040887,1675.4555908530226,2499.5147007032
1622,2016-06-15,2083.469265281641,1668.318700011632,2475.624111040216
1623,2016-06-16,2084.1357350373546,1641.12044545474,2474.9869751373817
1624,2016-06-17,2084.217944890323,1690.542590964179,2498.9574749874905
1625,2016-06-20,2086.8933412371575,1695.197658513431,2482.607577249559
1626,2016-06-21,2085.7190165962866,1688.0308918011067,2479.840839428063
1627,2016-06-22,2082.6067950522624,1687.5808398597758,2453.157374274266
1628,2016-06-23,2083.8585294056775,1671.5061582375527,2502.374047304791
1629,2016-06-24,2084.7520905646347,1694.5524739525003,2478.6532140977733
1630,2016-06-27,2091.1002260559776,1676.518060160446,2514.748288651663
1631,2016-06-28,2091.5005192292515,1682.8742447057175,2507.7308335729786
1632,2016-06-29,2090.0963686835253,1700.8333427222797,2494.57496500343
1633,2016-06-30,2093.159273385774,1716.0481693130575,2516.3542366229826
1634,2016-07-01,2095.934015618507,1670.7889250518629,2494.2752163881896
1635,2016-07-05,2110.1888460009854,1694.5126685422429,2532.8026666225087
1636,2016-07-06,2110.4735381791,1698.4964859588238,2514.078140737379
1637,2016-07-07,2115.079849417742,1706.762939767395,2518.044730405183
1638,2016-07-08,2119.2210049078894,1672.1460498810873,2494.9458035386406
1639,2016-07-11,2134.048724240818,1739.8238749060242,2546.4699814091928
1640,2016-07-12,2136.6649830197543,1717.7402260025094,2565.4001867477023
1641,2016-07-13,2137.089864446169,1737.576138564433,2525.371267894788
1642,2016-07-14,2141.5560173097665,1734.2953100431946,2546.7882811778236
1643,2016-07-15,2145.277402013801,1747.0134529847128,2568.655104125633
1644,2016-07-18,2157.2573181739176,1746.9595092129746,2547.840522617796
1645,2016-07-19,2158.4504058654834,1749.428466477125,2564.8466309917785
1646,2016-07-20,2157.2546626049007,1754.2918272265943,2537.876702194865
1647,2016-07-21,2159.9324309976364,1736.3623178392324,2521.0004150012815
1648,2016-07-22,2161.7305129604692,1757.4504631244722,2539.7104650609376
1649,2016-07-25,2167.4915759669716,1781.7756053508876,2574.8112096927844
1650,2016-07-26,2166.5875618348005,1738.405124517672,2556.6939004032824
1651,2016-07-27,2163.345253833947,1766.5568221371752,2524.281167630566
1652,2016-07-28,2164.0628180164213,1768.1941197564547,2572.1754475231483
1653,2016-07-29,2164.020659721728,1751.7318042097068,2583.4626582708347
1654,2016-08-01,2165.2695258122226,1792.5905508662001,2539.3989144202696
1655,2016-08-02,2163.274150044897,1754.2833114061973,2548.3110476865772
1656,2016-08-03,2159.1736894271107,1708.9323948569079,2584.2105550691576
1657,2016-08-04,2159.2749394576927,1784.6900710026737,2558.1713836833646
1658,2016-08-05,2158.861725709524,1764.009073706941,2563.055107985303
1659,2016-08-08,2160.4257585281225,1758.2816669689778,2539.7970512281468
1660,2016-08-09,2158.9726169152,1770.9739683450675,2581.311009101782
1661,2016-08-10,2155.6023783348396,1709.3713731902742,2552.9957532858357
1662,2016-08-11,2156.5977347382,1766.5728429314343,2565.070785601156
1663,2016-08-12,2157.2153531272684,1706.2602040142592,2545.1274672683107
1664,2016-08-15,2162.388455565487,1755.5341981394579,2573.6262009705965
1665,2016-08-16,2162.2033965267324,1747.8639271061331,2522.2949637253405
1666,2016-08-17,2160.079761013247,1731.106093804595,2560.964484346011
1667,2016-08-18,2162.269043770079,1758.00293787371,2598.2391517631304
1668,2016-08-19,2163.9984514300627,1735.303237890065,2576.6686015927594
1669,2016-08-22,2171.757767945699,1789.2736452914703,2583.47033968021
1670,2016-08-23,2172.115804966379,1770.9313424819693,2555.723634712156
1671,2016-08-24,2170.3505778181675,1776.12745294315,2572.002917746498
1672,2016-08-25,2172.704667540633,1773.2762603054,2594.522538363177
1673,2016-08-26,2174.4006927217188,1762.8632950819867,2578.64073224986
1674,2016-08-29,2180.8891759773396,1749.7998148383665,2596.328865019164
1675,2016-08-30,2180.4599215964354,1800.2998916427835,2591.9932346231726
1676,2016-08-31,2177.748117143271,1758.9912519840332,2577.8135727907184
1677,2016-09-01,2179.0146842799304,1796.5021877253155,2559.6921643029073
1678,2016-09-02,2179.503165754017,1770.458868647936,2593.345827998502
1679,2016-09-06,2180.011778000593,1798.273334627334,2574.129429980391
